session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,difficulty_level,threshold_multiplier,component_weight_distribution,safety_threshold_used,depth_threshold_used,stability_threshold_used,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_128,1757359430.0440452,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,123.9513628240728,137.80290237087237,116.86586212301847,116.92322596333929,0.0,0.0,13.851539546799572,54.580963780586025,0.07820406803747383,-25.17221704966579,0.1693194955587387,0.46323955059051514,0.0,55,3.096800034082302,98.80629999064281,93.49934086203575,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9349934086203575,0.8374835215508938,0,beginner,,,,,,STABLE,DECELERATING,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_129,1757359430.0681286,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,119.33559282408422,133.75142198707564,112.25166710027052,117.40071819431283,0.0,0.0,14.415829162991429,59.396102882688965,0.3326450033685829,6.7318701874004185,0.16906030662357807,0.4758096858859062,0.0,55,3.096800034082302,98.80629999064281,63.56964766979218,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6356964766979218,0.8392411917448044,0,beginner,,,,,,STABLE,ACCELERATING,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_130,1757359430.1427429,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,115.39330765399636,126.75287592972388,105.524984753511,118.54745508493905,0.0,0.0,11.359568275727526,65.47434245348876,0.3247742349595602,-0.20824082860598808,0.16694635897874832,0.48790161311626434,0.0,55,3.096800034082302,98.80629999064281,93.58596131205559,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9358596131205559,0.8396490328013897,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_131,1757359430.1985292,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,97.08387643842521,97.07977383503494,81.29996721869713,122.76133987695383,0.0,0.0,0.004102603390265358,92.13130540363325,1.3037091650910055,25.900167608568992,0.16842809692025185,0.5371549353003502,0.0,55,3.096800034082302,98.80629999064281,63.437747210264206,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6343774721026421,0.8359436802566051,0,beginner,,,,,,STABLE,ACCELERATING,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_132,1757359430.2255511,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,92.17031851667146,93.57222040299608,75.44263572539231,124.57236990494704,0.0,0.0,1.401901886324623,96.8097006001847,0.3334909314584193,-25.66954564038244,0.1644402351230383,0.5491122528910637,0.0,55,3.096800034082302,98.80629999064281,93.50805789232255,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9350805789232255,0.8377014473080635,0,beginner,,,,,,STABLE,DECELERATING,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_133,1757359430.251475,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,96.64507753701639,95.61874761918385,78.08838199714341,125.94897045772277,0.0,0.0,1.0263299178325411,93.18676380211097,0.12600553559960945,-5.489544160357918,0.16043867357075214,0.5465297102928162,0.0,55,3.096800034082302,98.80629999064281,63.619724065065384,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6361972406506539,0.8404931016266346,0,beginner,,,,,,STABLE,DECELERATING,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_134,1757359430.2814372,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,96.08754026070048,92.96239312032165,77.12487586545045,126.72704175883321,0.0,0.0,3.1251471403788287,94.97225923276548,0.11971067614467987,-0.16654622277414255,0.15803259797394276,0.5503615736961365,0.0,55,3.096800034082302,98.80629999064281,63.77974510192872,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6377974510192872,0.8444936275482178,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_135,1757359430.316247,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,95.27065221925726,93.16331033361914,80.26671015365665,123.87284403779839,0.0,0.0,2.107341885638121,95.31446524840202,0.010763600290858108,-2.8824668915415823,0.15822318196296692,0.5507209971547127,0.0,55,3.096800034082302,98.80629999064281,93.90061363577844,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9390061363577844,0.8475153408944607,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_136,1757359430.3576872,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,96.81231650638794,96.01468662192957,81.86210026947464,124.3251940875559,0.0,0.0,0.7976298844583738,92.8738871509347,0.07657460077990395,1.7411943232274194,0.15901928953826427,0.5479383915662766,0.0,55,3.096800034082302,98.80629999064281,64.07933503389359,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6407933503389358,0.8519833758473396,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_137,1757359430.3853145,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,96.29241801277905,96.70374082071247,81.90905135832492,124.13684631380268,0.0,0.0,0.41132280793341636,92.77991175917138,0.04386779759622477,-0.8653401347973392,0.15983190014958382,0.5464931279420853,0.0,55,3.096800034082302,98.80629999064281,94.21763196587563,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9421763196587563,0.8554407991468906,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_138,1757359430.4483025,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,96.02734541457033,96.01045300674502,81.55315932430146,124.21078194209672,0.0,0.0,0.016892407825309874,93.31233421038036,0.01703333782528862,-0.7099726287827175,0.16045145317912102,0.5463181063532829,0.0,55,3.096800034082302,98.80629999064281,94.48341652750969,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9448341652750969,0.8620854131877422,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_139,1757359430.5268795,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,97.293562193323,95.72017495778564,80.2293012877567,125.47168482094615,0.0,0.0,1.5733872355373535,92.77014602716187,0.044079386727122194,0.7155707474990033,0.1594131626188755,0.5450151637196541,0.0,55,3.096800034082302,98.80629999064281,94.68158230185509,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9468158230185508,0.8670395575463772,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_140,1757359430.552063,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,98.51316102109395,98.01547207402518,82.08940444942147,124.88907386620289,0.0,0.0,0.49768894706876665,90.81742605826716,0.11029839441184289,1.7519891722293464,0.16007313318550587,0.5408988445997238,0.0,55,3.096800034082302,98.80629999064281,94.71322670578957,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9471322670578957,0.8678306676447392,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_141,1757359430.5731575,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,98.93808539594167,100.45507093023427,83.21881333404477,125.17487191312969,0.0,0.0,1.5169855342926013,89.22602426323559,0.12434973027608671,0.37176317118375296,0.16035280004143715,0.5362071916460991,0.0,55,3.096800034082302,98.80629999064281,94.85469058156013,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9485469058156013,0.8713672645390034,0,beginner,,,,,,STABLE,CONSTANT,FLEXING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_142,1757359430.628772,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,101.33464387829655,102.91121491716933,86.16982251981801,124.64394577995164,0.0,0.0,1.5765710388727854,86.53007844696339,0.28677615107676496,4.297396479899487,0.16082921251654625,0.5253785401582718,0.0,55,3.096800034082302,98.80629999064281,64.66813325881958,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6466813325881958,0.8667033314704895,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_143,1757359430.6587238,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,107.70279683955216,107.12813875664433,92.60719144504512,123.59894685737535,0.0,0.0,0.5746580829078312,80.64948022433528,0.37336672815834754,2.290969900762009,0.1591780837625265,0.5113635212182999,0.0,55,3.096800034082302,98.80629999064281,94.48567748069763,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9448567748069763,0.8621419370174408,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_144,1757359430.6843066,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,112.61809878555798,112.64627102306297,99.23327997760296,121.95557763420736,0.0,0.0,0.02817223750498954,74.85312788409948,0.5342366580678137,4.256215627400751,0.1589362993836403,0.4911727085709572,0.0,55,3.096800034082302,98.80629999064281,94.31568741798402,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9431568741798402,0.8578921854496002,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_145,1757359430.7165034,user,69,0,1,NONE,MEDIUM,bottom,GOOD,FAIR,118.51699700648865,115.4068135927324,104.38878442348197,120.41642258693102,0.0,0.0,3.1101834137562463,70.0423274448772,0.40001012228495564,-3.551298117257708,0.15824295580387115,0.4760696440935135,0.0,55,3.096800034082302,98.80629999064281,94.15744513273239,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9415744513273239,0.8539361283183098,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_146,1757359430.7468858,user,69,0,1,NONE,MEDIUM,bottom,PARTIAL,FAIR,120.59362982322354,118.6019331187754,108.45449911034649,118.80830060520125,0.0,0.0,1.991696704448131,67.11357614333392,0.40456553702017456,0.12052486997565054,0.1584205012768507,0.4607795253396034,0.0,55,3.096800034082302,98.80629999064281,93.98972183465959,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9398972183465959,0.8497430458664894,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_147,1757359430.7814815,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,123.49942867310855,122.28122907411998,112.94479427811778,117.47324036868004,0.0,0.0,1.2181995989885763,63.4551901404286,0.44458807849227894,1.0588962558616843,0.15781908854842186,0.4439864307641983,0.0,55,3.096800034082302,98.80629999064281,93.7470653653145,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.937470653653145,0.8436766341328621,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_148,1757359430.814337,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,126.39035492969715,127.72395070796337,117.86943667360227,116.41445929612618,0.0,0.0,1.333595778266215,58.82538575685526,0.5498625627900754,2.7852993128485855,0.15791358053684235,0.423203781247139,0.0,55,3.096800034082302,98.80629999064281,93.66160050034524,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9366160050034524,0.8415400125086308,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_149,1757359430.8664641,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,131.92990657421166,130.6869938654323,122.90072870402349,114.1314028839241,0.0,0.0,1.2429127087793574,54.10172197797559,0.44646090569492447,-2.7357489934582113,0.15686789900064468,0.40636156499385834,0.0,55,3.096800034082302,98.80629999064281,93.5337521135807,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.935337521135807,0.8383438028395176,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_150,1757359430.8927739,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,135.17131075888759,133.70919634381238,126.85538956717684,112.08573830186268,0.0,0.0,1.462114415075206,50.62194049850001,0.3895371926611855,-1.4922368725109367,0.15805292502045631,0.39154938608407974,0.0,55,3.096800034082302,98.80629999064281,93.66330400109291,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9366330400109291,0.8415826000273228,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_151,1757359430.9347067,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,137.19502930323705,138.54638362086936,130.28101442420186,110.85505877587654,0.0,0.0,1.351354317632314,46.81032615327423,0.5431677799157004,4.027376550626915,0.16062258183956146,0.3709893599152565,0.0,55,3.096800034082302,98.80629999064281,63.83823513984681,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6383823513984681,0.84595587849617,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_152,1757359430.9969056,user,69,0,1,NONE,MEDIUM,ascent,PARTIAL,FAIR,140.2488700988502,142.51767224694004,134.6253641441723,109.17537174313466,0.0,0.0,2.268802148089833,42.90747647456098,0.41687996103711605,-3.3105946509130635,0.16058930568397045,0.3550868555903435,0.0,55,3.096800034082302,98.80629999064281,93.8908602297306,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9389086022973061,0.8472715057432652,0,beginner,,,,,,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_153,1757359431.067297,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,152.05853742603156,155.81308958322228,148.8800946706496,104.83982592621709,0.0,0.0,3.754552157190716,28.960207217081184,1.3132179102347252,23.497211737237453,0.16030986979603767,0.3049928806722164,0.0,55,3.096800034082302,98.80629999064281,63.7956440448761,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.637956440448761,0.8448911011219025,0,beginner,,,,,,STABLE,ACCELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_1,1757359431.1174734,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,158.86841407492832,161.82212778273492,157.55361934509278,100.8692612673903,0.0,0.0,2.9537137078065996,21.838587856853767,0.0,0.0,0.1614854522049427,0.28715139254927635,0.0,55,3.096800034082302,98.80629999064281,93.63098576664926,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9363098576664926,0.8407746441662312,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_2,1757359431.156492,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,163.76574748199164,164.32329717952547,162.55102994311267,98.22119015376461,0.0,0.0,0.5575496975338297,17.728308521379386,0.3659304325034082,9.59274887482851,0.16204305365681648,0.273203544318676,0.0,55,3.096800034082302,98.80629999064281,63.498956263065345,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6349895626306534,0.8374739065766335,0,beginner,,,,,,STABLE,ACCELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_3,1757359431.2051985,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,166.59089789516858,164.50733524046157,164.27914205395734,97.17507651136253,0.0,0.0,2.083562654707009,16.056537146872138,0.061721856422133944,-7.974730212933704,0.16305998340249062,0.27108000591397285,0.0,55,3.096800034082302,98.80629999064281,93.34513664245605,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9334513664245605,0.8336284160614014,0,beginner,,,,,,STABLE,DECELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_4,1757359431.2396643,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,171.71060470448444,167.59937836851952,169.52442313873343,95.11019329670377,0.0,0.0,4.111226335964915,11.494453848331116,0.38164729718395696,8.38674277758631,0.16294484958052635,0.2565219271928072,0.0,55,3.096800034082302,98.80629999064281,62.993747144937515,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6299374714493752,0.8248436786234379,0,beginner,,,,,,STABLE,ACCELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_5,1757359431.267821,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.5693430774068,172.79171333791854,173.07211957677796,93.78712960730182,0.0,0.0,1.777629739488276,7.021635324819234,0.09937303554031034,-7.399729197843965,0.16429995745420456,0.25298167392611504,0.0,55,3.096800034082302,98.80629999064281,92.82839879393579,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9282839879393578,0.8207099698483944,0,beginner,,,,,,STABLE,DECELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_6,1757359431.3162215,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,175.31295037151745,174.41008100755158,174.96853135397276,92.85262778790421,0.0,0.0,0.9028693639658627,5.709427011628318,0.02370491851641993,-1.983615408741814,0.16449179500341415,0.25209799595177174,0.0,55,3.096800034082302,98.80629999064281,62.8761151432991,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.628761151432991,0.8219028785824776,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_7,1757359431.3741422,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,175.15969480102163,174.84184206362542,176.98180910155958,91.72753713095447,0.0,0.0,0.31785273739620834,5.55470174186275,0.06982041109489363,1.2089028412256912,0.16498655453324318,0.2494809441268444,0.0,55,3.096800034082302,98.80629999064281,92.91327968239784,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9291327968239784,0.8228319920599461,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_8,1757359431.4341562,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,174.60116783440557,174.72864157710322,178.4526890889032,91.48563407181058,0.0,0.0,0.12747374269764578,5.927883660272894,0.23857428305936815,4.423828606807907,0.17408402636647224,0.24972666800022125,0.0,55,3.096800034082302,98.80629999064281,92.93526232242584,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9293526232242584,0.8233815580606461,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_9,1757359431.5007513,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,175.40713361928437,175.95630431476033,179.1567704650023,91.79250549271936,0.0,0.0,0.549170695475965,4.798090036641851,0.047810310353648494,-5.00081633553002,0.17317235842347145,0.24814707785844803,0.0,55,3.096800034082302,98.80629999064281,92.96979591250421,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.929697959125042,0.8242448978126049,0,beginner,,,,,,STABLE,DECELERATING,EXTENDING,STABLE
session_20250908_202240_user,session_20250908_202240_user_rep_001,session_20250908_202240_user_rep_001_10,1757359431.568623,user,69,0,1,NONE,MEDIUM,standing,SHALLOW,FAIR,175.41300699814605,175.66500698576775,179.30194905115331,91.96711409968067,0.0,0.0,0.2519999876217014,4.956658897825656,0.040286457306664,-0.1972353935065605,0.1736864410340786,0.24959533289074898,0.0,55,3.096800034082302,98.80629999064281,62.95863464474678,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6295863464474678,0.8239658661186695,0,beginner,,,,,,STABLE,CONSTANT,EXTENDING,STABLE
