user_name,timestamp_ms,frame_id,pose_confidence,fps,knee_left_deg,knee_right_deg,knee_avg_deg,trunk_angle_deg,hip_angle_deg,ankle_angle_deg,movement_phase,valgus_deviation_deg,depth_achieved,trunk_flex_excessive,landmarks_visible_count
mayob,1757443479267,6,1.0,27.649699475147056,71.40676410045967,96.62378375074705,84.01527392560337,102.23888942668752,80.70908268667034,0.0,bottom,0,1,1,33
mayob,1757443479301,7,1.0,27.649699475147056,71.39717386887936,101.9294520142417,86.66331294156053,102.29581662844924,83.25672394856244,0.0,bottom,0,0,1,33
mayob,1757443479335,8,1.0,27.649699475147056,69.08607387412751,92.83224234044917,80.95915810728835,102.4172443508782,78.47816455923977,0.0,bottom,0,1,1,33
mayob,1757443479368,9,1.0,27.649699475147056,69.72307670239296,121.96812661827755,95.84560166033526,102.4597463034418,93.05940720052841,0.0,bottom,0,0,1,33
mayob,1757443479392,10,1.0,27.649699475147056,67.6801632321486,111.11702242498532,89.39859282856696,102.4559234554853,86.43720395629354,0.0,bottom,0,0,1,33
mayob,1757443479426,11,1.0,27.649699475147056,65.49932268102147,106.80209919663132,86.15071093882639,102.14682937060904,83.63389958664567,0.0,bottom,0,0,1,33
mayob,1757443479459,12,1.0,27.649699475147056,66.57643200002076,119.97847367660025,93.2774528383105,101.99070852880945,91.08301148530985,0.0,bottom,0,0,1,33
mayob,1757443479499,13,1.0,27.649699475147056,64.51865626319017,117.00878098934268,90.76371862626642,102.26338637866758,88.12672060090954,0.0,bottom,0,0,1,33
mayob,1757443479522,14,1.0,27.649699475147056,63.81130770563434,122.49128987963374,93.15129879263404,102.36879271093699,90.11534632333144,0.0,bottom,0,0,1,33
mayob,1757443479556,15,1.0,27.649699475147056,59.89523175621126,118.96407573131414,89.4296537437627,102.08323125309516,86.37028804528146,0.0,bottom,0,0,1,33
mayob,1757443479591,16,1.0,27.649699475147056,61.69350345196121,135.86024193478647,98.77687269337385,102.13300723602548,94.72638059334473,0.0,bottom,0,0,1,33
mayob,1757443479651,17,1.0,27.649699475147056,63.36785020868573,135.59833427005518,99.48309223937045,102.30112490855548,95.54227769552787,0.0,bottom,0,0,1,33
mayob,1757443479674,18,1.0,27.649699475147056,62.92481205906028,132.88323918064165,97.90402561985097,102.55939256001268,93.75705537184692,0.0,bottom,0,0,1,33
mayob,1757443479707,19,1.0,27.649699475147056,62.775743478732025,124.03372121605837,93.4047323473952,102.64885928258411,88.64811993117735,0.0,bottom,0,0,1,33
mayob,1757443479740,20,1.0,27.649699475147056,62.69927820452431,130.0600386516559,96.37965842809011,102.53919324859172,90.82123937206295,0.0,bottom,0,0,1,33
mayob,1757443479773,21,1.0,27.649699475147056,62.330894282852114,126.54998196094472,94.44043812189841,102.59737003374713,89.51867918748022,0.0,bottom,0,0,1,33
mayob,1757443479807,22,1.0,27.649699475147056,62.249192412914006,117.52107006405397,89.88513123848399,102.67341682686838,85.00821080651193,0.0,bottom,0,0,1,33
mayob,1757443479839,23,1.0,27.649699475147056,63.23997315073467,115.47172966953822,89.35585141013644,102.60355402703934,84.18694967844017,0.0,bottom,0,0,1,33
mayob,1757443479889,24,1.0,27.649699475147056,63.6747413150637,112.22275466064426,87.94874798785398,102.61860206670751,83.01781145890236,0.0,bottom,0,0,1,33
mayob,1757443479924,25,1.0,27.649699475147056,63.404506158432916,117.3486132228228,90.37655969062786,102.53047524025936,86.42301547545446,0.0,bottom,0,0,1,33
mayob,1757443479968,26,1.0,27.649699475147056,64.67800450664393,114.64046665808016,89.65923558236204,102.2495606645122,86.46464865060608,0.0,bottom,0,0,1,33
mayob,1757443480002,27,1.0,27.649699475147056,65.53507997630179,109.3886148801243,87.46184742821305,101.98015217069515,84.57881020756498,0.0,bottom,0,0,1,33
mayob,1757443480080,0,1.0,27.468232860554654,68.2812389787952,115.38393021584757,91.83258459732139,101.91821916246973,89.72934402919051,0.0,bottom,0,0,1,33
mayob,1757443480109,1,1.0,27.468232860554654,69.25698401362776,116.65136472290868,92.95417436826821,101.9393698555185,91.57554827317267,0.0,bottom,0,0,1,33
mayob,1757443480159,2,1.0,27.468232860554654,70.73373510919716,113.38266671199757,92.05820091059736,101.968958432969,90.35631681733304,0.0,bottom,0,0,1,33
mayob,1757443480192,3,1.0,27.468232860554654,72.91631880532933,115.49143326255498,94.20387603394215,101.43982868218811,93.04885804568622,0.0,bottom,0,0,1,33
mayob,1757443480228,4,1.0,27.468232860554654,74.92073658146796,105.62995256317038,90.27534457231917,101.2603225098411,88.49203730911802,0.0,bottom,0,0,1,33
mayob,1757443480250,5,1.0,27.468232860554654,78.15893417388092,103.42279461337385,90.79086439362739,101.37390389503162,87.95579402605591,0.0,bottom,0,0,1,33
mayob,1757443480283,6,1.0,27.468232860554654,80.12884080121597,102.50674448166153,91.31779264143876,101.4162895238677,87.16660186170262,0.0,bottom,0,0,1,33
mayob,1757443480319,7,1.0,27.468232860554654,86.17896589926141,118.96169856630405,102.57033223278273,102.01265429595831,97.59830083787388,0.0,bottom,0,0,1,33
mayob,1757443480344,8,1.0,27.468232860554654,89.96301439892488,131.20588216517274,110.58444828204881,102.04352156208472,104.94979764887009,0.0,bottom,0,0,1,33
mayob,1757443480385,9,1.0,27.468232860554654,93.80340651213132,132.75850157355296,113.28095404284214,102.14426202787828,107.42728391017063,0.0,bottom,0,0,1,33
mayob,1757443480417,10,1.0,27.468232860554654,98.01615883964097,134.57064660684009,116.29340272324052,101.95203064587734,109.88748252528725,0.0,bottom,0,0,1,33
mayob,1757443480451,11,1.0,27.468232860554654,102.42127948706744,139.55494037416392,120.98810993061568,101.81006319610896,114.67464640457598,0.0,ascent,0,0,1,33
mayob,1757443480506,12,1.0,27.468232860554654,106.79509329491546,144.32006337969767,125.55757833730657,101.96980020581611,118.6621915267099,0.0,ascent,0,0,1,33
mayob,1757443480542,13,1.0,27.468232860554654,108.44552841525227,146.4540100507266,127.44976923298944,101.68462799964121,121.25847701766581,0.0,ascent,0,0,1,33
mayob,1757443480575,14,1.0,27.468232860554654,113.17880787399473,150.40187362002158,131.79034074700814,101.74514327897163,125.75496056603897,0.0,ascent,0,0,1,33
mayob,1757443480627,15,1.0,27.468232860554654,116.11564711747887,151.21099343399283,133.66332027573586,101.35423535190063,128.0222364731807,0.0,ascent,0,0,1,33
mayob,1757443480658,16,1.0,27.468232860554654,122.80995432067786,154.38931070137974,138.5996325110288,100.67548953420244,133.26306534152505,0.0,ascent,0,0,1,33
mayob,1757443480692,17,1.0,27.468232860554654,125.85384434342085,157.11682343715512,141.485333890288,99.66465465738604,137.01526380080736,0.0,ascent,0,0,1,33
mayob,1757443480726,18,1.0,27.468232860554654,128.67165125352554,158.8904286151845,143.78103993435502,99.13216578736703,139.6581236520149,0.0,ascent,0,0,1,33
mayob,1757443480749,19,1.0,27.468232860554654,130.99114954607447,160.97214882753198,145.98164918680322,98.43961208385966,142.81791323216976,0.0,ascent,0,0,1,33
mayob,1757443480790,20,1.0,27.468232860554654,133.7823647751313,163.98062442243238,148.88149459878184,97.50069955431532,146.2884276103706,0.0,ascent,0,0,1,33
mayob,1757443480813,21,1.0,27.468232860554654,135.88942449655684,165.614292083227,150.7518582898919,96.90212199370393,148.54411647923092,0.0,standing,0,0,1,33
mayob,1757443487472,7,1.0,30.105820027414516,104.04286581777261,153.9126843521804,128.9777750849765,99.67332005416736,125.38398169114961,0.0,descent,0,0,1,33
mayob,1757443487535,8,1.0,30.105820027414516,101.17165830929734,151.60585351010073,126.38875590969903,100.16570675675315,122.33179162864796,0.0,ascent,0,0,1,33
mayob,1757443487570,9,1.0,30.105820027414516,100.57630391605271,152.89397263869657,126.73513827737463,100.4149250623431,122.565232154286,0.0,ascent,0,0,1,33
mayob,1757443487600,10,1.0,30.105820027414516,100.38618520473743,152.37383989944317,126.3800125520903,100.68640768286758,121.93934247628547,0.0,ascent,0,0,1,33
mayob,1757443487633,11,1.0,30.105820027414516,98.64211263419585,151.9176845572907,125.27989859574328,100.76566586495657,120.78645072924425,0.0,ascent,0,0,1,33
mayob,1757443487666,12,1.0,30.105820027414516,97.66057268223034,150.64177294845112,124.15117281534073,101.12352920270156,119.27792643387808,0.0,ascent,0,0,1,33
mayob,1757443487690,13,1.0,30.105820027414516,94.75945781986226,146.95598933560626,120.85772357773426,101.19825505333301,115.02028284259976,0.0,ascent,0,0,1,33
mayob,1757443487723,14,1.0,30.105820027414516,89.08470095627193,138.05863259214792,113.57166677420992,101.09670279985274,108.08692558373733,0.0,ascent,0,0,1,33
mayob,1757443487756,15,1.0,30.105820027414516,87.50260698840282,136.57063651771648,112.03662175305965,101.47048163049422,106.41276730212283,0.0,ascent,0,0,1,33
mayob,1757443487790,16,1.0,30.105820027414516,84.45198946088733,132.74424134942953,108.59811540515844,101.99219327513413,102.93819315312575,0.0,bottom,0,0,1,33
mayob,1757443487827,17,1.0,30.105820027414516,81.41084846818009,123.01301100311501,102.21192973564754,101.97003436952251,97.11194872998726,0.0,bottom,0,0,1,33
mayob,1757443487848,18,1.0,30.105820027414516,80.28831222545777,112.17079824954249,96.22955523750014,102.33135608919434,90.80794896177733,0.0,bottom,0,0,1,33
mayob,1757443487883,19,1.0,30.105820027414516,80.37091383768305,106.80866883306363,93.58979133537335,102.91944842190324,88.1817767024958,0.0,bottom,0,0,1,33
mayob,1757443487917,20,1.0,30.105820027414516,79.12960244816176,102.62485309182203,90.87722776999189,102.82910051507761,85.5010014685968,0.0,bottom,0,0,1,33
mayob,1757443487951,21,1.0,30.105820027414516,76.834262306018,100.8941884741176,88.8642253900678,102.85541207358374,83.4688148506231,0.0,bottom,0,0,1,33
mayob,1757443487984,22,1.0,30.105820027414516,76.73740446253503,97.74212261118564,87.23976353686032,103.0671059880479,81.62361236945809,0.0,bottom,0,1,1,33
mayob,1757443488018,23,1.0,30.105820027414516,75.24387658815994,105.30217812084628,90.27302735450311,102.90893031829738,85.00846616279115,0.0,bottom,0,0,1,33
mayob,1757443488053,24,1.0,30.105820027414516,72.00192185302038,106.47952911284324,89.24072548293181,102.82320565459129,85.07970143421251,0.0,bottom,0,0,1,33
mayob,1757443488086,25,1.0,30.105820027414516,70.18093419081026,118.73684989643624,94.45889204362325,102.8608693316969,90.69890907813377,0.0,bottom,0,0,1,33
mayob,1757443488120,26,1.0,30.105820027414516,69.97972915188791,118.32020240762195,94.14996577975492,102.74842938699217,90.34226319831576,0.0,bottom,0,0,1,33
mayob,1757443488154,27,1.0,30.105820027414516,69.15588724285605,123.23946502475134,96.1976761338037,102.8654112507387,92.42889197936381,0.0,bottom,0,0,1,33
mayob,1757443488205,28,1.0,30.105820027414516,69.01443451058003,128.04447392095435,98.52945421576719,102.76502776749494,94.37817635023869,0.0,bottom,0,0,1,33
mayob,1757443488238,0,1.0,28.841253950903283,68.86439101473535,133.34621796682657,101.10530449078095,102.87039186428731,96.18426971218521,0.0,bottom,0,0,1,33
mayob,1757443488273,1,1.0,28.841253950903283,66.91431109707625,124.48122049442367,95.69776579574996,102.79757867365413,91.4421833587194,0.0,bottom,0,0,1,33
mayob,1757443488307,2,1.0,28.841253950903283,65.32276609577576,123.90925107077655,94.61600858327616,102.7622008367061,90.32209434098598,0.0,bottom,0,0,1,33
mayob,1757443488330,3,1.0,28.841253950903283,66.11385652814728,142.91759066429435,104.51572359622082,102.50583873261033,100.49836239382623,0.0,bottom,0,0,1,33
mayob,1757443488355,4,1.0,28.841253950903283,64.35290073142332,138.4170639852182,101.38498235832076,102.64056486542233,96.37278673237005,0.0,bottom,0,0,1,33
mayob,1757443488389,5,1.0,28.841253950903283,64.68386300548214,143.03575465945212,103.85980883246714,102.64365077842302,98.34061425524166,0.0,bottom,0,0,1,33
mayob,1757443488417,6,1.0,28.841253950903283,63.54015776742814,143.56233758011973,103.55124767377393,102.53259672195588,97.9460136359227,0.0,bottom,0,0,1,33
mayob,1757443488472,7,1.0,28.841253950903283,62.44262110842888,134.43149736339845,98.43705923591367,102.647690805872,93.66621138422995,0.0,bottom,0,0,1,33
mayob,1757443488493,8,1.0,28.841253950903283,61.939109063777096,132.22208068184676,97.08059487281193,102.2180424187401,92.31806925287263,0.0,bottom,0,0,1,33
mayob,1757443488521,9,1.0,28.841253950903283,61.684962607800294,147.91370917821712,104.7993358930087,101.94482357305861,99.11725052307366,0.0,bottom,0,0,1,33
mayob,1757443488542,10,1.0,28.841253950903283,62.01626384852814,142.50968112172293,102.26297248512554,102.3886163258159,95.77095099620267,0.0,bottom,0,0,1,33
mayob,1757443488577,11,1.0,28.841253950903283,61.194134692958706,139.92305756497086,100.55859612896478,102.61402839251849,94.70046015261991,0.0,bottom,0,0,1,33
mayob,1757443488618,12,1.0,28.841253950903283,61.25379080596429,139.77503110990466,100.51441095793447,102.39080583370841,94.89529994240885,0.0,bottom,0,0,1,33
mayob,1757443488639,13,1.0,28.841253950903283,61.92342426660314,141.05644642480212,101.48993534570263,102.20827123789806,95.93345712480104,0.0,bottom,0,0,1,33
mayob,1757443488667,14,1.0,28.841253950903283,61.677314829885134,132.45485117434282,97.06608300211397,102.09214526129989,92.06083149049779,0.0,bottom,0,0,1,33
mayob,1757443488708,15,1.0,28.841253950903283,61.57833527708421,141.80825236138764,101.69329381923592,102.2696648020246,95.98917196250198,0.0,bottom,0,0,1,33
mayob,1757443488729,16,1.0,28.841253950903283,61.2565335425252,125.77933346913181,93.51793350582851,101.82913725200775,88.42809884351342,0.0,bottom,0,0,1,33
mayob,1757443488769,17,1.0,28.841253950903283,61.30078770024742,128.11097016163515,94.70587893094128,101.95527978877013,89.0650108114032,0.0,bottom,0,0,1,33
mayob,1757443488812,18,1.0,28.841253950903283,61.942937939073886,112.21823944397038,87.08058869152214,102.39857099800636,81.89351727431708,0.0,bottom,0,0,1,33
mayob,1757443488834,19,1.0,28.841253950903283,62.29642816401868,114.18997114968916,88.24319965685392,102.89972454956212,82.48272258543413,0.0,bottom,0,0,1,33
mayob,1757443488861,20,1.0,28.841253950903283,62.38357813335517,113.4934391175797,87.93850862546743,102.95856149393293,82.23616920904149,0.0,bottom,0,0,1,33
mayob,1757443488894,21,1.0,28.841253950903283,62.64821258753542,113.78684029728676,88.21752644241108,102.96118041579331,82.69576088474427,0.0,bottom,0,0,1,33
mayob,1757443488929,22,1.0,28.841253950903283,63.14329771740186,110.43602901090635,86.78966336415411,103.03867304497521,81.63532941439553,0.0,bottom,0,0,1,33
mayob,1757443488960,23,1.0,28.841253950903283,64.26366048406675,136.85941660178713,100.56153854292694,102.48377304485248,96.24871945476603,0.0,bottom,0,0,1,33
mayob,1757443488991,24,1.0,28.841253950903283,64.91272777944718,128.73930089214295,96.82601433579507,102.41264438461452,92.36738426613543,0.0,bottom,0,0,1,33
mayob,1757443489025,25,1.0,28.841253950903283,65.362472195091,117.95677126769655,91.65962173139377,102.42882841453624,88.74920537634627,0.0,bottom,0,0,1,33
mayob,1757443489055,26,1.0,28.841253950903283,66.91913771713028,110.33679736024652,88.62796753868841,102.01846116984042,87.22134371122496,0.0,bottom,0,0,1,33
mayob,1757443489083,27,1.0,28.841253950903283,68.31342925842421,100.1161459950941,84.21478762675915,102.44998149965183,80.92139930829292,0.0,bottom,0,0,1,33
mayob,1757443489119,28,1.0,28.841253950903283,71.01342307226398,104.68537584588074,87.84939945907236,102.61799022961807,85.06104989713117,0.0,bottom,0,0,1,33
mayob,1757443489151,29,1.0,28.841253950903283,73.07397632128,103.00027391713601,88.03712511920801,102.79967248786741,86.17236408384493,0.0,bottom,0,0,1,33
mayob,1757443489202,30,1.0,28.841253950903283,74.18961902430404,105.12597885696587,89.65779894063496,102.05018728251004,87.78296016493633,0.0,bottom,0,0,1,33
mayob,1757443489250,0,1.0,30.681170110597492,78.85582837834653,114.05691572652395,96.45637205243524,102.44758082500418,93.32366823792663,0.0,bottom,0,0,1,33
mayob,1757443489282,1,1.0,30.681170110597492,82.09738778576167,114.26623632579067,98.18181205577616,102.60787085225283,94.81036363575112,0.0,bottom,0,0,1,33
mayob,1757443489316,2,1.0,30.681170110597492,87.8437957120813,120.05221132654361,103.94800351931246,102.74638002148811,100.97529740211158,0.0,bottom,0,0,1,33
mayob,1757443489349,3,1.0,30.681170110597492,90.76647020841055,131.38948466258793,111.07797743549924,103.106019053819,105.82022563008132,0.0,bottom,0,0,1,33
mayob,1757443489374,4,1.0,30.681170110597492,94.40451599610516,135.87347047043949,115.13899323327232,103.13355389371564,109.02421320355154,0.0,bottom,0,0,1,33
mayob,1757443489408,5,1.0,30.681170110597492,94.94981032885542,132.57959689367345,113.76470361126444,102.57528689901372,108.12505727218506,0.0,bottom,0,0,1,33
mayob,1757443489442,6,1.0,30.681170110597492,97.07417978811431,133.51537495139652,115.29477736975542,102.30494155380434,109.53308349122642,0.0,bottom,0,0,1,33
mayob,1757443489476,7,1.0,30.681170110597492,101.45618795645855,141.55692396763118,121.50655596204487,102.36140874746854,115.58765084988397,0.0,ascent,0,0,1,33
mayob,1757443489506,8,1.0,30.681170110597492,105.6292505882197,145.63067715185875,125.62996387003923,102.0466259619739,120.10921886920576,0.0,ascent,0,0,1,33
mayob,1757443489532,9,1.0,30.681170110597492,106.51865626307043,146.89492999854252,126.70679313080647,102.03707085499457,121.08961844359952,0.0,ascent,0,0,1,33
mayob,1757443489568,10,1.0,30.681170110597492,112.12616469200233,149.14917506847067,130.6376698802365,101.94095344936166,124.93471505821529,0.0,ascent,0,0,1,33
mayob,1757443489602,11,1.0,30.681170110597492,116.07534179707767,149.89649653588094,132.9859191664793,101.64803860403765,127.10632667204771,0.0,ascent,0,0,1,33
mayob,1757443489636,12,1.0,30.681170110597492,120.64228413796224,152.88040057887747,136.76134235841985,101.08671881766494,131.00721945979686,0.0,ascent,0,0,1,33
mayob,1757443489669,13,1.0,30.681170110597492,128.4008418037835,158.78546068114792,143.5931512424657,99.13983663848322,139.1963522887812,0.0,ascent,0,0,1,33
mayob,1757443489704,14,1.0,30.681170110597492,130.00998598710626,161.06055210863397,145.53526904787012,98.53340769688239,141.55501255226577,0.0,ascent,0,0,1,33
mayob,1757443489737,15,1.0,30.681170110597492,133.31977231837084,163.4847072128475,148.40223976560918,98.15278221451085,144.41233420385834,0.0,ascent,0,0,1,33
mayob,1757443489775,16,1.0,30.681170110597492,136.6191582566643,164.95897874666753,150.7890685016659,97.54073872138665,147.1311535020224,0.0,standing,0,0,1,33
mayob,1757443499152,21,1.0,29.951705126340524,102.60070946369373,154.33501598694534,128.46786272531955,98.28168463639474,125.41568852145639,0.0,descent,0,0,1,33
mayob,1757443499232,22,1.0,29.951705126340524,98.9410002439325,151.37566962648762,125.15833493521006,98.82937358702539,121.6631580896914,0.0,ascent,0,0,1,33
mayob,1757443499262,23,1.0,29.951705126340524,95.55099065992698,147.26047709880416,121.40573387936557,99.19627121943404,117.78140896741965,0.0,ascent,0,0,1,33
mayob,1757443499287,24,1.0,29.951705126340524,96.31391069561556,150.57750789412913,123.44570929487234,99.33927193853127,119.74657640136252,0.0,ascent,0,0,1,33
mayob,1757443499313,25,1.0,29.951705126340524,90.997720563812,145.44634734814926,118.22203395598063,99.83509118069539,114.00718774022315,0.0,ascent,0,0,1,33
mayob,1757443499364,26,1.0,29.951705126340524,88.72910257550637,141.47726528966,115.10318393258319,100.4505775024574,110.3552019839336,0.0,ascent,0,0,1,33
mayob,1757443499390,27,1.0,29.951705126340524,86.34631377501223,136.40807848578703,111.37719613039962,100.83146879788265,106.49569799305762,0.0,ascent,0,0,1,33
mayob,1757443499426,0,1.0,27.308127062226635,83.85027836171442,134.6187902043308,109.23453428302261,100.86175328071016,104.43754992856266,0.0,bottom,0,0,1,33
mayob,1757443499461,1,1.0,27.308127062226635,81.7573472752522,135.71512290108384,108.73623508816803,101.2238629593662,103.72566768759336,0.0,bottom,0,0,1,33
mayob,1757443499487,2,1.0,27.308127062226635,79.94857357114206,130.98597822229132,105.4672758967167,101.33224231918163,100.57067400510003,0.0,bottom,0,0,1,33
mayob,1757443499522,3,1.0,27.308127062226635,77.70812690855053,107.91789788278726,92.81301239566889,101.53470214958,88.59542113455447,0.0,bottom,0,0,1,33
mayob,1757443499546,4,1.0,27.308127062226635,73.87617674113878,100.91514274765966,87.39565974439921,102.00040093671163,82.60668689322478,0.0,bottom,0,0,1,33
mayob,1757443499596,5,1.0,27.308127062226635,73.8700808151373,99.22122661570528,86.54565371542128,102.07769303841438,81.57347318249758,0.0,bottom,0,1,1,33
mayob,1757443499672,6,1.0,27.308127062226635,71.30871005487114,87.9030819448383,79.60589599985472,101.98633077382452,74.89914413390352,0.0,bottom,0,1,1,33
mayob,1757443499696,7,1.0,27.308127062226635,68.6192218353852,79.91870055582397,74.26896119560459,102.0618486512362,69.23282472424137,0.0,bottom,0,1,1,33
mayob,1757443499730,8,1.0,27.308127062226635,67.88878712539089,87.26847254753396,77.57862983646243,102.28392110831047,74.14862171320017,0.0,bottom,0,1,1,33
mayob,1757443499782,9,1.0,27.308127062226635,69.26247862796055,100.15645044310503,84.70946453553279,102.28738352727228,82.63466850991651,0.0,bottom,0,0,1,33
mayob,1757443499815,10,1.0,27.308127062226635,64.30961908327424,125.73913128958226,95.02437518642824,101.98758025710636,92.71377040844595,0.0,bottom,0,0,1,33
mayob,1757443499850,11,1.0,27.308127062226635,62.47456543355973,134.35928395463978,98.41692469409975,101.91821371889627,93.73165279797084,0.0,bottom,0,0,1,33
mayob,1757443499874,12,1.0,27.308127062226635,62.226427509738556,129.93087322871466,96.07865036922661,101.95761071047995,91.2748080908508,0.0,bottom,0,0,1,33
mayob,1757443499921,13,1.0,27.308127062226635,62.613752857703766,144.4548593472834,103.53430610249357,101.74252468365546,99.08205022376386,0.0,bottom,0,0,1,33
mayob,1757443499962,14,1.0,27.308127062226635,62.56922576514874,133.32417342947258,97.94669959731065,101.88278434408382,93.61116611366921,0.0,bottom,0,0,1,33
mayob,1757443500005,15,1.0,27.308127062226635,61.637219664688885,127.90323581656871,94.7702277406288,101.88227549305637,90.30732435189434,0.0,bottom,0,0,1,33
mayob,1757443500033,16,1.0,27.308127062226635,60.57343969262827,123.7137766941381,92.14360819338319,101.82016776610786,87.63097570419751,0.0,bottom,0,0,1,33
mayob,1757443500078,17,1.0,27.308127062226635,60.63244716952582,130.2847069225547,95.45857704604026,101.8489692539464,90.13496865799996,0.0,bottom,0,0,1,33
mayob,1757443500128,18,1.0,27.308127062226635,61.65466206547678,127.15721378677267,94.40593792612472,101.83810441124466,89.2217224933531,0.0,bottom,0,0,1,33
mayob,1757443500162,19,1.0,27.308127062226635,62.46285360070894,125.56752487357167,94.0151892371403,101.8637814205545,88.94142062917798,0.0,bottom,0,0,1,33
mayob,1757443500195,20,1.0,27.308127062226635,61.830458677366266,108.02047400641442,84.92546634189034,101.74565147442459,80.02524013152218,0.0,bottom,0,0,1,33
mayob,1757443500229,21,1.0,27.308127062226635,62.444573716869876,117.06542240599298,89.75499806143142,101.91308877909199,84.89058345724243,0.0,bottom,0,0,1,33
mayob,1757443500255,22,1.0,27.308127062226635,62.911430893589994,128.71713719448297,95.81428404403648,101.99166087063577,91.13377949937326,0.0,bottom,0,0,1,33
mayob,1757443500287,23,1.0,27.308127062226635,63.75607851005271,121.11606063355475,92.43606957180373,102.15032886026823,88.05275160356106,0.0,bottom,0,0,1,33
mayob,1757443500322,24,1.0,27.308127062226635,64.05833749987755,122.06960026526619,93.06396888257187,102.19941879879032,88.31939681388945,0.0,bottom,0,0,1,33
mayob,1757443500354,25,1.0,27.308127062226635,64.06042814281201,134.18686122012988,99.12364468147095,102.27608770252682,94.0371549573661,0.0,bottom,0,0,1,33
mayob,1757443500412,26,1.0,27.308127062226635,63.567174015642536,122.04375554947512,92.80546478255883,102.28352453754496,88.8237675734045,0.0,bottom,0,0,1,33
mayob,1757443500437,0,1.0,26.568511517630117,63.37030010823338,126.0460995314935,94.70819981986344,102.10461226491495,90.52542173984408,0.0,bottom,0,0,1,33
mayob,1757443500473,1,1.0,26.568511517630117,63.07626718119212,130.3157261583005,96.69599666974631,102.05592728434854,91.70052079860646,0.0,bottom,0,0,1,33
mayob,1757443500500,2,1.0,26.568511517630117,62.61418266441708,128.92752059151536,95.77085162796622,102.12899483058926,90.60946360081319,0.0,bottom,0,0,1,33
mayob,1757443500528,3,1.0,26.568511517630117,61.89252686299231,108.56168611692412,85.22710648995822,102.11109461164412,80.93153605589018,0.0,bottom,0,0,1,33
mayob,1757443500590,4,1.0,26.568511517630117,61.94836952287421,126.86559120242963,94.40698036265192,102.16824360294422,89.72859699023356,0.0,bottom,0,0,1,33
mayob,1757443500632,5,1.0,26.568511517630117,61.913817584807006,115.34458405835555,88.62920082158128,102.11930288139128,84.6480220581534,0.0,bottom,0,0,1,33
mayob,1757443500694,6,1.0,26.568511517630117,64.36826744683447,114.82434525689814,89.5963063518663,101.9983560991974,86.25751084316033,0.0,bottom,0,0,1,33
mayob,1757443500767,7,1.0,26.568511517630117,66.9610459158598,106.12103632381026,86.54104111983503,101.9375069270341,84.4712321096958,0.0,bottom,0,0,1,33
mayob,1757443500819,8,1.0,26.568511517630117,69.44938731200837,102.79225957587929,86.12082344394383,101.98289961280038,83.61536135960498,0.0,bottom,0,0,1,33
mayob,1757443500847,9,1.0,26.568511517630117,70.9614755720268,102.6123605239447,86.78691804798575,102.17787810909748,84.69821316122454,0.0,bottom,0,0,1,33
mayob,1757443500896,10,1.0,26.568511517630117,74.82071648788518,108.33092851522129,91.57582250155323,102.62280233496844,89.32290309913793,0.0,bottom,0,0,1,33
mayob,1757443500951,11,1.0,26.568511517630117,78.64123391923579,105.14685414038496,91.89404402981037,102.39334291491554,89.47606675865725,0.0,bottom,0,0,1,33
mayob,1757443501007,12,1.0,26.568511517630117,96.98683741929538,138.44238922419046,117.71461332174292,103.10914342299452,112.05147430513824,0.0,bottom,0,0,1,33
mayob,1757443501039,13,1.0,26.568511517630117,100.91046123773408,142.66701393373583,121.78873758573496,102.52285902821164,115.9529740013538,0.0,ascent,0,0,1,33
mayob,1757443501065,14,1.0,26.568511517630117,105.1744845117654,145.9244794261063,125.54948196893585,102.3168420814701,119.50962048023297,0.0,ascent,0,0,1,33
mayob,1757443501095,15,1.0,26.568511517630117,109.65220933680779,148.51835942384454,129.08528438032616,102.05515114164152,123.28690178039852,0.0,ascent,0,0,1,33
mayob,1757443501131,16,1.0,26.568511517630117,115.65949915063335,152.14745046518263,133.903474807908,101.75924197474494,128.10561690890847,0.0,ascent,0,0,1,33
mayob,1757443501165,17,1.0,26.568511517630117,119.9596135117172,154.38009242832374,137.16985297002046,101.41268079509334,131.13602142712176,0.0,ascent,0,0,1,33
mayob,1757443501201,18,1.0,26.568511517630117,124.23221447030456,156.6403748400524,140.43629465517847,100.47872528264024,134.77783931451881,0.0,ascent,0,0,1,33
mayob,1757443501257,19,1.0,26.568511517630117,126.39210157541406,158.45612009264232,142.4241108340282,99.85996822118014,137.15712799445504,0.0,ascent,0,0,1,33
mayob,1757443501285,20,1.0,26.568511517630117,129.1028769348379,160.8224217959861,144.962649365412,98.8758412762119,140.48781153092412,0.0,ascent,0,0,1,33
mayob,1757443501318,21,1.0,26.568511517630117,130.94494961379746,162.2100107442941,146.57748017904578,98.1169400573565,142.9314511598987,0.0,ascent,0,0,1,33
mayob,1757443501351,22,1.0,26.568511517630117,132.91619727708607,163.9176941641791,148.41694572063258,97.60974926049505,145.26590281691,0.0,ascent,0,0,1,33
mayob,1757443501386,23,1.0,26.568511517630117,137.24144442237707,165.38951635830065,151.31548039033885,97.09614055280468,148.54277337759908,0.0,standing,0,0,1,33
mayob,1757443510867,5,1.0,29.389363559223263,102.01537368166926,154.08115899675147,128.04826633921036,98.32726164904905,125.64465573550912,0.0,descent,0,0,1,33
